"x","predicted","std.error","conf.low","conf.high","group","group_col","variable"
-1.264,0.00337043369115323,0.386017107095934,0.00158447353369335,0.00715503586553931,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.253,0.00732727026043921,0.276659049209826,0.00427349869380466,0.0125357439515136,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.253,0.00335570726259988,0.38329998061569,0.0015859483277529,0.00708632247798153,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.192,0.00700034062198122,0.267763363167318,0.00415376355307616,0.0117746136798292,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.192,0.0032751987757397,0.368322061031731,0.00159387158974396,0.00671817317591174,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.181,0.00694294681787262,0.266176182842304,0.00413239347011014,0.011642686305942,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.181,0.00326088709541838,0.365638217276817,0.0015952512170323,0.00665405824500247,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.166,0.00686543488036465,0.264020595875442,0.00410335870792088,0.0114653310357368,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.166,0.0032414715709869,0.361987341692069,0.00159710659795361,0.00656772118543559,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.151,0.00678878238017626,0.261875331956343,0.00407444501090805,0.0112908724536048,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.151,0.00322217127408897,0.358347034721906,0.00159893106553921,0.00648263045717343,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.134,0.00670293664911739,0.259456835522175,0.00404182036009071,0.0110965990119169,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.134,0.00320043604387931,0.354234541124406,0.00160095999635588,0.00638768172391201,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.125,0.00665792630748739,0.258182086566197,0.00402460970565756,0.010995210256733,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.125,0.00318898838660619,0.352063171112071,0.00160201689247607,0.00633804745031666,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.122,0.00664298967654021,0.257758050456351,0.00401888215073486,0.0109616367040163,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.122,0.00318518157836795,0.351340296294611,0.00160236647634674,0.00632159926755228,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.084,0.00645664892965658,0.252426083724449,0.00394673025631904,0.0105458477942805,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.084,0.00313735229117588,0.34222488141435,0.00160667223063711,0.0061173792886967,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.081,0.00644216092313218,0.252008306084574,0.00394106494328656,0.0105137593794408,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.081,0.00313360692899828,0.341508580234912,0.00160700215710994,0.00610157838960544,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-1.075,0.00641328173651701,0.251174177579528,0.00392974765998889,0.01044990099065,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-1.075,0.00312612957086534,0.340077491258207,0.00160765745205776,0.00607011607346655,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.994,0.00603577447675297,0.240109267582718,0.00377865042777278,0.00962812957234951,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.994,0.00302690906073248,0.320968434723483,0.00161586391128523,0.00566315302720721,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.986,0.0059997100662288,0.23903729623542,0.00376389167424705,0.00955091158573718,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.986,0.00301728151024594,0.31910389774561,0.00161660463727339,0.00562471153228288,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.984,0.00599072748091246,0.238769919514486,0.00376020644407538,0.00953171451535167,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.984,0.00301487939662671,0.318638446129216,0.00161678771208681,0.0056151492398044,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.955,0.00586197227666256,0.234921264634006,0.00370696788363145,0.00925812279634441,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.955,0.00298026224330167,0.311920973299604,0.00161934456684518,0.00547863610829665,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.952,0.00584881080351012,0.234526208906935,0.00370148122148107,0.00923032332207569,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.952,0.00297670385478419,0.311229519445724,0.00161959834294725,0.00546474065277744,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.945,0.00581821483165664,0.233606708283478,0.00368869391423653,0.00916581994018536,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.945,0.00296841741288684,0.309618721253586,0.00162018241726525,0.00543248154798136,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.939,0.00579211639060836,0.232821146460527,0.00367774986111467,0.00911093259609431,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.939,0.00296133305614774,0.308240962213769,0.00162067394325,0.00540501249220197,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.932,0.0057618152765226,0.231907703504577,0.00366500088109288,0.00904736236740535,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.932,0.00295308927619471,0.306637040424502,0.0016212365898894,0.00537317609335854,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.918,0.00570168505198991,0.230090808517895,0.00363956385700425,0.00892171066199557,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.918,0.00293667029708737,0.30344061544885,0.00162232621903906,0.00531017996786515,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.912,0.00567610633773323,0.229316279486515,0.0036286868554613,0.008868462092863,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.912,0.00292966148465247,0.302075474804254,0.00162277832507652,0.00528345601479591,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.899,0.00562107653952526,0.227646814755696,0.00360516987831495,0.00875431597357184,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.899,0.0029145328885007,0.299127704771585,0.00162372643638889,0.00522611441929881,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.891,0.00558747606530041,0.226625446991604,0.00359073139550222,0.00868489841363686,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.891,0.00290526172615899,0.297320658179655,0.00162428802449311,0.00519120592842965,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.885,0.00556240684538855,0.225862464535897,0.00357991908005128,0.00863324461805916,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.885,0.00289832765717588,0.295968927918282,0.00162469804182465,0.00516521267248449,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.875,0.00552087312675597,0.224596702748483,0.00356192972452947,0.00854792846911461,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.875,0.00288680752679539,0.293722939588814,0.00162535970280598,0.0051222468690509,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.785,0.00516068006157629,0.213555863925107,0.00340169254332308,0.00782208677718181,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.785,0.00278515950325368,0.273930353382889,0.00162998245353182,0.00475511726631037,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.768,0.00509531644471434,0.211546124813205,0.00337174322943554,0.00769314758533025,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.768,0.0027663639647135,0.270285005179594,0.00163055955493815,0.00468962315741199,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.653,0.0046742723028458,0.198666168540528,0.00317149679781753,0.00688420221113326,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.653,0.00264249732867394,0.246553353329129,0.00163150335630823,0.00427729008636346,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.595,0.00447524414884512,0.192694803535245,0.00307189519527889,0.00651550193857391,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.595,0.00258213981276329,0.235299414948455,0.00162969766059529,0.00408893677402846,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.586,0.00444512585957545,0.191802902258279,0.00305651458543119,0.0064605117159356,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.586,0.00257289803421918,0.233602709469997,0.00162925952349095,0.00406085236717056,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.568,0.00438549333030088,0.190048312301303,0.00302581058125949,0.00635227219621139,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.568,0.00255451333709838,0.230252077021494,0.00162824729932649,0.00400559307757093,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.552,0.00433315564119153,0.188522101103177,0.00299858052785589,0.00625798042864836,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.552,0.00253828141706656,0.227323304082381,0.00162719024037113,0.0039574857200827,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.541,0.00429753469023949,0.187491497828594,0.00297989302187466,0.00619418815145514,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.541,0.00252718168991623,0.225337825039372,0.00162637463209673,0.00392496111085984,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.519,0.00422716513385056,0.185477048694561,0.00294259675646297,0.00606908873039137,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.519,0.00250512727317227,0.221438173921944,0.00162451795167941,0.00386124602989478,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.513,0.00420817336649432,0.18493868266795,0.00293244286569875,0.00603553836698233,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.513,0.00249914582255085,0.220391651791444,0.00162395786870897,0.00384417644758478,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.502,0.00417357553270549,0.183964189291726,0.00291384680330845,0.00597465306835775,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.502,0.00248821680570871,0.218492563415815,0.00162286951229928,0.00381322265514252,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.501,0.00417044435605022,0.183876408805729,0.00291215748517287,0.00596915782523957,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.501,0.00248722562588827,0.218321190506013,0.00162276656943336,0.00381043047575913,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.456,0.00403193647901343,0.180069811950438,0.00283634469008765,0.00572860549681549,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.456,0.0024430278167733,0.210838796408086,0.00161741472176201,0.00368852003660349,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.453,0.00402286722941584,0.179826253124449,0.00283130453087371,0.00571302947274748,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.453,0.00244010930823467,0.210356545126839,0.00161700611251648,0.0036806513680819,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.395,0.00385146824653646,0.17538065359473,0.00273419112367336,0.00542281759996837,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.395,0.00238436350350308,0.201474543166121,0.0016077369119365,0.00353481581548441,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.379,0.00380547940040449,0.174245327948719,0.00270750884362175,0.00534632077127225,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.379,0.00236921018355959,0.19918079351159,0.00160469787093379,0.00349667683632115,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.333,0.00367628634520405,0.171211556781425,0.00263105039214189,0.00513462488703864,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.333,0.0023261774569014,0.192996918212068,0.00159471053796399,0.00339201607817931,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.294,0.00357018237737007,0.168917529557954,0.00256652067101333,0.00496438181048021,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.294,0.00229030460336926,0.188265392336429,0.00158470521206759,0.00330903504982795,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.289,0.00355680186153199,0.168642474755922,0.00255826733695043,0.00494314960217639,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.289,0.00228574561662755,0.187694746071725,0.0015833156003372,0.00329877555659171,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.283,0.00354081118642524,0.168318220192054,0.00254836932146971,0.00491784592980969,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.283,0.00228028678248393,0.187021095382126,0.00158161524030237,0.0032865774306251,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.262,0.0034854058740297,0.167233762225749,0.00251377825082872,0.00483076901182669,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.262,0.00226128309163095,0.184760726516119,0.0015753780032556,0.00324485438300826,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.166,0.00324292606558912,0.163311143322139,0.00235674337592056,0.0044608412234949,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.166,0.00217640167344333,0.176491631372042,0.00154093952097721,0.003073113061299,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.113,0.00311633868316698,0.161903245398157,0.00227091308985354,0.00427515444507494,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.113,0.00213090996757339,0.173495913346043,0.00151758129062004,0.0029913720846852,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.086,0.00305375705462692,0.161400017399365,0.00222746221024902,0.00418528681060587,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.086,0.00210810102459478,0.172426862861339,0.00150447174161795,0.00295320419229872,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
-0.069,0.00301499821442698,0.161158189501807,0.00220020802157233,0.00413027589999845,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
-0.069,0.00209386499456437,0.17191591493119,0.00149580088989367,0.00293035052003786,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.003,0.00285620742256836,0.160782206091902,0.00208577330900753,0.00391010616434961,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.003,0.00203462714328385,0.17116478779109,0.00145559653095158,0.00284333799254402,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.173,0.00251359820495888,0.164039625542631,0.00182375007822631,0.00346348151656503,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.173,0.00190131231013694,0.178377439180013,0.00134110258504065,0.00269490317180841,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.211,0.00244280507796822,0.165540638956754,0.00176715407798634,0.0033759098189515,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.211,0.00187272562665743,0.181613119393552,0.0013125880278067,0.00267125859637185,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.332,0.00223036792151565,0.172068031797842,0.0015929029396919,0.00312214272339503,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.332,0.00178452659168551,0.195335294129203,0.00121758673790374,0.00261475720408589,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.339,0.00221865830246758,0.172522935719031,0.0015831248519541,0.00310852749443335,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.339,0.0017795529667753,0.196273471629982,0.00121196340683355,0.00261226218680068,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.381,0.00214967759968907,0.175419282585001,0.00152520377577582,0.00302905802965294,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.381,0.00175000046098318,0.202198471400525,0.00117808128737351,0.00259884490437928,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.394,0.00212876330023268,0.176372353380085,0.00150754137277573,0.00300520553548664,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.394,0.00174095292706574,0.204130796185686,0.00116756203012168,0.00259520502951429,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.417,0.00209225724755391,0.17812199841557,0.001476607983061,0.00296383022175872,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.417,0.00172505998912067,0.207657165820849,0.00114893819931559,0.00258932250739889,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.435,0.00206412362419567,0.179546535736325,0.00145268492040396,0.00293216269472854,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.435,0.00171272313375595,0.210509093086714,0.00113436556486076,0.00258519378663977,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.457,0.00203025026795879,0.181351707164895,0.00142379204001578,0.00289427811494067,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.457,0.00169776430309112,0.214099553003518,0.00111657600465856,0.00258068500402474,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.48,0.00199543023195775,0.183312157498543,0.00139399943549023,0.00285560190476674,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.48,0.00168226496419146,0.217970617566801,0.00109802331096813,0.00257657094559081,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.49,0.00198047758849574,0.184187283232319,0.00138117955965178,0.00283907357626214,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.49,0.00167557025757143,0.219689550731904,0.0010899767402596,0.00257496478095388,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.504,0.00195973156869969,0.185435116929015,0.00136336882460588,0.00281621876679758,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.504,0.00166624232862801,0.222131246577125,0.00107873607957465,0.00257289481794272,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.559,0.00188030792003314,0.190583615393371,0.00129496646715146,0.00272950810273026,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.559,0.0016300960808521,0.232097163219837,0.00103492901391416,0.00256665248118885,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.585,0.00184388870261037,0.193147810952797,0.00126351218711123,0.00269013492644943,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.585,0.00161328232550422,0.237000511729461,0.00101446152700598,0.00256467022443796,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.587,0.00184111656342997,0.193348378812952,0.00126111627076502,0.00268714723615713,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.587,0.00161199615434366,0.237382470134952,0.00101289448144697,0.00256454175964595,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.629,0.00178385309268398,0.197666019776909,0.00121158634396496,0.00262570714684306,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.629,0.00158522179575383,0.245552648156395,0.00098025330188802,0.00256259207855935,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.659,0.00174404239900242,0.200868897079353,0.00117712800338739,0.00258328122053675,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.659,0.00156636952877675,0.251552678481366,0.000957275751805969,0.00256202258036766,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.665,0.00173618733048926,0.201520870782837,0.00117032858716462,0.00257493581640441,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.665,0.00156262602301523,0.252768097044911,0.000952716467878276,0.00256198588876205,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.678,0.0017192889630563,0.202946174027629,0.00115570207692209,0.00255700969508004,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.678,0.00155454570974462,0.255418445549833,0.000942881025809674,0.00256199124354484,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.696,0.00169616194880223,0.204947777757748,0.00113568844509673,0.00253253338832538,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.696,0.0015434264106607,0.259125315433096,0.000929362348669418,0.00256218476553175,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.718,0.00166831694265636,0.207437246714709,0.00111160315323669,0.00250314579364531,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.718,0.00152994394226461,0.263712103538682,0.000913001794522903,0.00256270270152465,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.766,0.00160913809427051,0.213025507157896,0.00106048436908854,0.00244095049837443,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.766,0.00150093443450143,0.27391967559997,0.000877953975885842,0.00256483590150668,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.811,0.00155556287625579,0.218447650223967,0.00101433158552866,0.00238489718362192,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.811,0.00147423704203858,0.283716879979414,0.000845941352725751,0.00256797976216157,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.847,0.00151398793124727,0.222904098975021,0.000978630829170897,0.00234152412995842,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.847,0.00145322094485408,0.29169798709469,0.000820942575359413,0.00257121803920267,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.859,0.00150037765006256,0.224411838922385,0.000966969609198332,0.00232734332611168,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.859,0.0014462822715723,0.294384695096014,0.000812732850264219,0.00257243082240102,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.87,0.00148800890867281,0.225803390253578,0.000956384438872448,0.00231446233563583,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.87,0.00143995088672531,0.296858566302461,0.000805261918736267,0.00257359866334658,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.878,0.00147907745760307,0.226821010719026,0.000948748544399583,0.0023051642063142,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.878,0.0014353636340541,0.298664232436797,0.00079986148887752,0.00257448098293902,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.939,0.00141271232975219,0.234728217404187,0.000892234508351261,0.00223612716891253,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.939,0.00140086233423916,0.312601644055237,0.000759604016785155,0.00258207256568841,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
0.991,0.00135849198259486,0.241661718654726,0.000846402417178846,0.00217972957325346,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
0.991,0.00137210605735317,0.324698748861817,0.00072658135278449,0.0025896551376263,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.196,0.00116424006565904,0.270449691367753,0.000685556776646964,0.00197649819200348,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.196,0.00126436889422593,0.37393887247895,0.000607941523468784,0.00262771282590446,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.21,0.00115203447722669,0.272488540379047,0.000675662608244725,0.00196360952497643,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.21,0.00125732724740702,0.377376273881342,0.000600496642683097,0.0026307160646046,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.219,0.00114425560546779,0.273803560022769,0.000669371877646589,0.0019553848484542,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.219,0.00125282117120523,0.379590336494522,0.000595753809882524,0.00263267067830554,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.251,0.00111701987068657,0.278505842871665,0.000647441317379795,0.00192651948141951,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.251,0.00123692979461571,0.387488888786329,0.000579161701474102,0.00263976801647914,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.261,0.00110864223350448,0.279983611462805,0.000640725971330374,0.00191761772377861,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.261,0.0012320051474667,0.389965342987291,0.000574062819393035,0.00264203197105521,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.266,0.0011044769804349,0.28072394220293,0.000637392640768997,0.0019131876651702,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.266,0.00122955017224488,0.391204983335449,0.000571528645080442,0.00264317197642528,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
1.294,0.00108143878824968,0.284887215820634,0.000619022593419311,0.00188863180643469,"Mar-Aug (Reproductive)","Mar-Aug (Reproductive)","human_footprint"
1.294,0.00121589232872925,0.398163913989751,0.000557523990363339,0.00264965284167443,"Set-Feb (Non-Reproductive)","Set-Feb (Non-Reproductive)","human_footprint"
